itag,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc11g012800.1.1,2.235468285,4.108833286,0.000992856,Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR001025  Bromo adjacent region ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc11g006360.1.1,2.231996159,4.057644732,0.000414888,Genomic DNA chromosome 3 P1 clone MZE19 (AHRD V1 ***- Q9LHE6_ARATH),AT3G19990,NA,binding; similar to hypothetical protein BB0394 [Bordetella bronchiseptica RB50] (GB:NP_886943.1); similar to Os02g0828500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048601.1); similar to Os02g0828200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048598.1); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),68.14,113,4.00E-32,132,97.34513274
Solyc01g005790.1.1,2.22877691,3.963009589,0.001223251,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KKP4_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT1G10330,NA,pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT5G66520.1); similar to Pentatricopeptide repeat [Medicago truncatula] (GB:ABE89006.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),50.22,458,3.00E-124,442,99.34640523
Solyc02g069520.2.1,2.227564571,3.100833319,0.003067835,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc02g083210.1.1,2.227415038,2.675842797,0.003314481,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc10g077000.1.1,2.225156327,4.30778025,0.000438473,Ulp1 protease family C-terminal catalytic domain containing protein expressed (AHRD V1 *-*- Q2QY95_ORYSJ),NA,NA,NA,NA,NA,NA,NA,NA
Solyc08g080080.2.1,2.221996913,3.179533096,0.003597357,"WD-repeat cell cycle regulatory protein (AHRD V1 **-- Q9M7I2_MEDTR); contains Interpro domain(s)  IPR017986  WD40 repeat, region ",AT4G22910,CCS52A1,"signal transducer; similar to WD-40 repeat family protein [Arabidopsis thaliana] (TAIR:AT4G11920.1); similar to cell cycle switch protein CCS52a [Lupinus luteus] (GB:AAQ54906.1); similar to cell cycle switch protein CCS52A [Lotus corniculatus var. japonicus] (GB:AAY58271.1); similar to cell cycle switch protein [Medicago sativa subsp. x varia] (GB:AAD22612.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680); contains InterPro domain Cdc20/Fizzy; (InterPro:IPR000002); contains InterPro domain Nitrous oxide reductase, N-terminal; (InterPro:IPR011045)",79.5,439,0,686,90.66390041
Solyc11g013890.1.1,2.221490698,3.597568706,0.000817708,F-box family protein (AHRD V1 ***- B9GTQ9_POPTR); contains Interpro domain(s)  IPR017451  F-box associated type 1 ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc02g084950.2.1,2.218915555,6.59551283,0.000128653,Carboxyl methyltransferase 4 (AHRD V1 **** B0ZB58_HUMLU); contains Interpro domain(s)  IPR005299  SAM dependent carboxyl methyltransferase ,AT4G36470,NA,"S-adenosyl-L-methionine:carboxyl methyltransferase family protein; similar to JMT (JASMONIC ACID CARBOXYL METHYLTRANSFERASE), jasmonate O-methyltransferase [Arabidopsis thaliana] (TAIR:AT1G19640.1); similar to putative S-adenosyl-L-methionine:jasmonic acid carboxyl methyltransferase [Oryza sativa (japonica cultivar-group)] (GB:BAB64171.1); contains InterPro domain SAM dependent carboxyl methyltransferase; (InterPro:IPR005299)",57.8,372,2.00E-127,452,98.92183288
Solyc11g072100.1.1,2.218497107,4.547761948,0.000480989,1-AMINOCYCLOPROPANE-1-CARBOXYLATE OXIDASE-like protein (AHRD V1 **-- Q94CL5_ARATH); contains Interpro domain(s)  IPR005123  Oxoglutarate and iron-dependent oxygenase ,AT3G13610,NA,"oxidoreductase, 2OG-Fe(II) oxygenase family protein; similar to oxidoreductase, 2OG-Fe(II) oxygenase family protein [Arabidopsis thaliana] (TAIR:AT1G55290.1); similar to 2OG-Fe(II) oxygenase [Medicago truncatula] (GB:ABE88764.1); contains InterPro domain 2OG-Fe(II) oxygenase; (InterPro:IPR005123)",53.78,357,2.00E-113,405,98.61111111
Solyc10g083380.1.1,2.214468358,2.165088486,0.009803492,Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR004827  Basic-leucine zipper (bZIP) transcription factor ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc11g066090.1.1,2.212968494,4.378004891,0.000811426,SLT1 protein (AHRD V1 **-- Q9FQY3_TOBAC); contains Interpro domain(s)  IPR008978  HSP20-like chaperone ,AT2G37570,SLT1,encodes a protein that can complement the salt-sensitive phenotype of a calcineurin (CaN)-deficient yeast mutant. This gene occurs in a single-copy and is 75% identical to tobacco SLT1 gene.,61.06,511,1.00E-165,580,97.65625
Solyc09g010680.2.1,2.212515442,2.479165237,0.008626776,"Dof zinc finger protein (AHRD V1 *-*- Q9M4G1_SOLTU); contains Interpro domain(s)  IPR003851  Zinc finger, Dof-type ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc07g007980.2.1,2.209117549,3.368215219,0.002462326,ATP binding / serine-threonine kinase (AHRD V1 **** C5DB71_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT5G15080,NA,"protein kinase, putative; similar to kinase [Arabidopsis thaliana] (TAIR:AT3G28690.2); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT3G01300.1); similar to Os01g0588500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043435.1); similar to serine/threonine protein kinase-like [Solanum tuberosum] (GB:AAU89742.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",62.19,402,1.00E-133,473,90.24943311
Solyc04g063390.2.1,2.208650659,4.528697502,0.000434054,Chaperone protein dnaJ 10 (AHRD V1 **** B4G111_MAIZE); contains Interpro domain(s)  IPR003095  Heat shock protein DnaJ ,AT1G77020,NA,"DNAJ heat shock N-terminal domain-containing protein; similar to DNAJ heat shock N-terminal domain-containing protein [Arabidopsis thaliana] (TAIR:AT1G76700.1); similar to Os09g0493800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063548.1); similar to DnaJ-like protein [Brassica juncea] (GB:AAW50121.1); similar to Os02g0555700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047124.1); contains InterPro domain Heat shock protein DnaJ; (InterPro:IPR003095); contains InterPro domain Heat shock protein DnaJ, N-terminal; (InterPro:IPR001623)",71.47,382,6.00E-160,560,99.47780679
Solyc08g005930.1.1,2.206766268,2.798233806,0.004556844,F-box family protein (AHRD V1 ***- D7KL20_ARALY); contains Interpro domain(s)  IPR015915  Kelch-type beta propeller ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc01g100940.2.1,2.202058302,3.764289994,0.001144268,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc04g078140.2.1,2.201015618,3.075557027,0.002420581,Cytochrome B5 (AHRD V1 **** Q9ZSP7_PETHY); contains Interpro domain(s)  IPR001199  Cytochrome b5 ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc02g011980.1.1,2.194443176,4.825988131,0.000412889,50S ribosomal protein L2 chloroplastic (AHRD V1 *-*- A6YA21_9MAGN); contains Interpro domain(s)  IPR013025  Ribosomal protein L25/L23 ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc02g093350.2.1,2.192932537,3.007413791,0.004575953,Homology to unknown gene (AHRD V1 *-*- Q00ZA5_OSTTA),AT5G40500,NA,similar to Os04g0482900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053120.1); similar to unnamed protein product [Ostreococcus tauri] (GB:CAL55654.1),73.33,90,2.00E-34,140,78.76106195
Solyc05g053240.2.1,2.192213179,6.956238354,0.000181036,"Squamosa promoter binding protein-like 1 (AHRD V1 *-*- Q56YT3_ARATH); contains Interpro domain(s)  IPR004333  Transcription factor, SBP-box ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc08g015960.2.1,2.191726211,5.439595346,0.000303114,Methionyl-tRNA synthetase (AHRD V1 *-*- B6T3D4_MAIZE); contains Interpro domain(s)  IPR002547  tRNA-binding region ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc02g084990.2.1,2.191155726,5.117003852,0.000372422,"Mannan endo-1 4-beta-mannosidase (AHRD V1 ***- A8FDC6_BACP2); contains Interpro domain(s)  IPR001547  Glycoside hydrolase, family 5 ",AT5G66460,NA,"(1-4)-beta-mannan endohydrolase, putative; similar to (1-4)-beta-mannan endohydrolase, putative [Arabidopsis thaliana] (TAIR:AT3G10890.1); similar to hypothetical protein [Thellun (GB:ABB45852.1); contains InterPro domain Glycoside hydrolase, family 5; (InterPro:IPR001547)",67.54,419,5.00E-164,574,95.63218391
Solyc04g005770.1.1,2.187573558,2.168836239,0.009803492,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7LQ58_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT2G02750,NA,pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G13600.1); similar to Tetratricopeptide-like helical [Medicago truncatula] (GB:ABE77488.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),53.23,588,9.00E-163,570,94.96753247
Solyc09g007320.2.1,2.18532665,4.492875461,0.000685777,Pentatricopeptide repeat protein (AHRD V1 *-*- A7BJL0_RAPSA); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT3G09650,CRM3,RNA binding protein involved in the processing of chloroplast psbB-psbT-psbH-petB-petD transcript unit.,59.78,736,0,743,94.51659452
Solyc12g036410.1.1,2.178164683,5.285354274,0.00042259,"Elongation factor 1-alpha (AHRD V1 ***- D7DAE6_STAHD); contains Interpro domain(s)  IPR000795  Protein synthesis factor, GTP-binding ",AT5G10630,NA,"elongation factor 1-alpha, putative / EF-1-alpha, putative; similar to translation factor, nucleic acid binding [Arabidopsis thaliana] (TAIR:AT1G18070.2); similar to Os04g0595300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053733.1); similar to putative translation elongation factor eEF-1 [Oryza sativa (japonica cultivar-group)] (GB:BAD52510.1); similar to Zinc finger, RanBP2-type; AAA ATPase; Translation elongation factor Tu [Medicago truncatula] (GB:ABE92795.1); contains InterPro domain Elongation factor Tu, C-terminal; (InterPro:IPR004160); contains InterPro domain Zinc finger, RanBP2-type; (InterPro:IPR001876); contains InterPro domain Elongation factor Tu, domain 2; (InterPro:IPR004161); contains InterPro domain EF-Tu/eEF-1alpha/eIF2-gamma, C-terminal; (InterPro:IPR009001); contains InterPro domain Protein synthesis factor, GTP-binding; (InterPro:IPR000795)",69.91,452,0,685,76.5704584
Solyc01g005080.2.1,2.178124983,4.148561183,0.000936062,Microtubule-associated protein MAP65-1a (AHRD V1 **** C0J9Z7_ORYNI); contains Interpro domain(s)  IPR007145  MAP65/ASE1 ,AT2G01910,ATMAP65-6,"Binds microtubules. Induces a crisscross mesh of microtubules, not bundles.  Not involved in microtubule polymerization nor nucleation. Localizes to mitochondria.",67.2,567,0,732,99.64285714
Solyc06g007160.2.1,2.177407929,3.121113811,0.0039447,NADH dehydrogenase (AHRD V1 **** Q38A31_9TRYP); contains Interpro domain(s)  IPR013027  FAD-dependent pyridine nucleotide-disulphide oxidoreductase ,AT2G29990,NDA2,"NDA2 (ALTERNATIVE NAD(P)H DEHYDROGENASE 2); NADH dehydrogenase; similar to NDA1 (ALTERNATIVE NAD(P)H DEHYDROGENASE 1), NADH dehydrogenase [Arabidopsis thaliana] (TAIR:AT1G07180.1); similar to putative internal rotenone-insensitive NADH dehydrogenase [Solanum tuberosum] (GB:CAB52796.1); similar to Os07g0564500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060003.1); contains InterPro domain Pyridine nucleotide-disulphide oxidoreductase, NAD-binding region; (InterPro:IPR001327); contains InterPro domain FAD-dependent pyridine nucleotide-disulphide oxidoreductase; (InterPro:IPR013027)",78.3,447,0,718,89.71774194
Solyc11g063550.1.1,2.17607308,4.678640137,0.000408416,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g076140.2.1,2.173775043,5.667877497,0.000270394,"Metallothionein-like protein (AHRD V1 ***- A9YTZ3_SOLTU); contains Interpro domain(s)  IPR000347  Plant metallothionein, family 15 ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc04g008520.2.1,2.17073,6.432674469,0.000217724,Outer envelope protein (AHRD V1 ***- Q4LDF9_PEA),AT2G43950,ATOEP37,Constitutes a peptide sensitive ion  channel in chloroplast outer membranes. Accumulates in germinating  seeds and developing embryos.,70.31,293,7.00E-119,423,85.88235294
Solyc11g008680.1.1,2.170108159,3.994226354,0.001188753,"Acyl- (AHRD V1 ***- Q4JIJ4_9ROSI); contains Interpro domain(s)  IPR005067  Fatty acid desaturase, type 2 ",AT3G02630,NA,"acyl-(acyl-carrier-protein) desaturase, putative / stearoyl-ACP desaturase, putative; similar to acyl-(acyl-carrier-protein) desaturase, putative / stearoyl-ACP desaturase, putative [Arabidopsis thaliana] (TAIR:AT5G16240.1); similar to Acyl-[acyl-carrier-protein] desaturase, chloroplast precursor (Stearoyl-ACP desaturase) (GB:Q41319); contains InterPro domain Fatty acid desaturase, type 2; (InterPro:IPR005067); contains InterPro domain Ribonucleotide reductase-related; (InterPro:IPR012348); contains InterPro domain Ferritin/ribonucleotide reductase-like; (InterPro:IPR009078)",75.95,395,0,640,99.23857868
Solyc04g005540.2.1,2.169917059,5.908242495,0.000326145,"Cc-nbs-lrr, resistance protein",NA,NA,NA,NA,NA,NA,NA,NA
Solyc09g091260.2.1,2.165814578,4.526960889,0.000571815,"Receptor like kinase, RLK",AT5G63930,NA,"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT2G33170.1); similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT1G34110.1); similar to leucine-rich repeat family protein / protein kinase family protein [Arabidopsis thaliana] (TAIR:AT1G17230.1); similar to Leucine Rich Repeat family protein [Solanum demissum] (GB:AAT40539.2); similar to Receptor-like protein kinase precursor (GB:P93194); similar to putative LRR receptor-like kinase [Oryza sativa (japonica cultivar-group)] (GB:BAC84715.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",64.35,1066,0,1246,95.4012624
Solyc07g063820.2.1,2.164553423,4.186412695,0.000936062,Serine/threonine-protein kinase receptor (AHRD V1 **** B6U2B7_MAIZE); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT4G27290,NA,"S-locus protein kinase, putative; similar to ARK1 (A. THALIANA RECEPTOR KINASE I), kinase [Arabidopsis thaliana] (TAIR:AT1G65790.1); similar to S-locus protein kinase, putative [Arabidopsis thaliana] (TAIR:AT4G27300.1); similar to ARK3 (Arabidopsis Receptor Kinase 3), kinase [Arabidopsis thaliana] (TAIR:AT4G21380.1); similar to Protein kinase; S-locus glycoprotein; Curculin-like (mannose-binding) lectin; Apple-like [Medicago truncatula] (GB:ABE82224.1); similar to receptor kinase 5 [Brassica rapa] (GB:BAB69683.1); similar to EGF-like, subtype 2; S-locus glycoprotein; Curculin-like (mannose-binding) lectin; Apple-like; Serine/threonine protein kinase, active site [Medicago truncatula] (GB:ABE86763.1); contains InterPro domain Apple-like; (InterPro:IPR003609); contains InterPro domain S-locus glycoprotein; (InterPro:IPR000858); contains InterPro domain Curculin-like (mannose-binding) lectin; (InterPro:IPR001480); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain PAN-like, type 2; (InterPro:IPR013227); contains InterPro domain EGF-like, type 3; (InterPro:IPR000742); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",51.11,814,0,818,96.98795181
Solyc01g104090.2.1,2.158221776,3.993757502,0.001309325,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7M9F5_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc01g110000.2.1,2.157707378,3.129280308,0.004070439,"Beta-galactosidase (AHRD V1 ***- B9H0V1_POPTR); contains Interpro domain(s)  IPR001944  Glycoside hydrolase, family 35 ",AT4G36360,BGAL3,putative beta-galactosidase (BGAL3 gene),71.51,723,0,1134,98.9010989
Solyc07g054560.1.1,2.156766414,3.786427174,0.002119204,CK25 (AHRD V1 ***- Q1W1G0_TOBAC),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g043280.1.1,2.14671756,5.324679037,0.000322773,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc11g044680.1.1,2.145514994,5.96716671,0.000352751,Hypothetical chloroplast RF1 (AHRD V1 ***- C3UP30_9MAGN); contains Interpro domain(s)  IPR008896  Ycf1 ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc05g006340.2.1,2.143498683,3.016422886,0.00660424,"WD-40 repeat family protein (AHRD V1 **-- Q1EPE0_MUSAC); contains Interpro domain(s)  IPR020472  G-protein beta WD-40 repeat, region ",AT1G24130,NA,transducin family protein / WD-40 repeat family protein; similar to transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana] (TAIR:AT5G50120.1); similar to WD40-like [Medicago truncatula] (GB:ABE82381.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680); contains InterPro domain WD40-like; (InterPro:IPR011046),56.91,362,1.00E-99,360,83.41346154
Solyc07g043130.2.1,2.140938594,5.832069085,0.000266773,Os12g0117400 protein (Fragment) (AHRD V1 **-- Q0IQJ6_ORYSJ); contains Interpro domain(s)  IPR004249  NPH3 ,AT2G30520,RPT2,light inducible root phototropism 2 encoding a signal transducer of the phototropic response in Arabidopsis,69.65,593,0,853,99.65337955
Solyc04g005430.2.1,2.137385273,3.242800859,0.004735421,"Dehydration-responsive protein-like (AHRD V1 **-- Q653G1_ORYSJ); contains Interpro domain(s)  IPR004159  Protein of unknown function DUF248, methyltransferase putative ",AT1G13860,QUL1,"dehydration-responsive protein-related; similar to dehydration-responsive protein-related [Arabidopsis thaliana] (TAIR:AT1G78240.1); similar to dehydration-responsive protein-related [Arabidopsis thaliana] (TAIR:AT2G03480.1); similar to Os02g0755000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048160.1); similar to Putative methyltransferase, putative [Medicago truncatula] (GB:ABE90949.1); contains InterPro domain Protein of unknown function DUF248, methyltransferase putative; (InterPro:IPR004159); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051); contains InterPro domain Generic methyltransferase; (InterPro:IPR001601)",64.2,567,0,776,91.41004862
Solyc05g013860.2.1,2.137193897,3.963989077,0.00105867,Sieve element-occluding protein 3 (AHRD V1 **-- B5THF7_MEDTR),NA,NA,NA,NA,NA,NA,NA,NA
Solyc08g079690.2.1,2.131777302,4.183478569,0.001144268,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
