ITAG,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc08g061970.2.1,-3.612723265,6.095842667,0.007512204,Spermidine synthase (AHRD V1 **** A4RYD8_OSTLU); contains Interpro domain(s)  IPR001045  Spermine synthase ,AT5G19530,ACL5,"Encodes a spermine synthase.  Required for internode elongation and vascular development, specifically in the mechanism that defines the boundaries between veins and nonvein regions.   This mechanism may be mediated by polar auxin transport.  Though ACL5 has been shown to function as a spermine  synthase in E. coli, an ACL5 knockout has no effect on the endogenous levels of free and conjugated polyamines in Arabidopsis, suggesting that ACL5 may have a very specific or altogether different in vivo function.",75.63,316,2.00E-145,511,90
Solyc08g066120.2.1,2.694750929,6.499147487,0.009477723,Polyribonucleotide nucleotidyltransferase (AHRD V1 ***- D1R4D6_9CHLA); contains Interpro domain(s)  IPR012162  Polyribonucleotide nucleotidyltransferase ,AT3G03710,PNP,"Mutants impaired in the expression of this gene have been selected through their resistance to fosmidomycin, a strong inhibitor of DXR, an enzyme of the methylerythritol-dependent IPP biosynthesis pathway. The pathway enzymes were upregulated in the mutant seedlings.",64.92,476,9.00E-161,563,98.13278008
Solyc08g068480.1.1,-3.496603654,8.116106718,0.003361335,Indole-3-acetic acid-amido synthetase GH3.8 (AHRD V1 -**- B6U4E2_MAIZE); contains Interpro domain(s)  IPR004993  GH3 auxin-responsive promoter ,AT4G03400,DFL2,Encodes a GH3-related gene involved in red light-specific hypocotyl elongation.  Analysis of sense and antisense transgenic plants suggests that DFL2 is located downstream of red light signal transduction and determines the degree of hypocotyl elongation.,64.94,77,5.00E-24,105,96.20253165
Solyc08g068570.2.1,3.018435682,6.233237974,0.00459849,Tocopherol cyclase (AHRD V1 **** Q6E6T1_SOLTU),AT4G32770,ATSDX1,"Tocopherol cyclase involved in tocopherol (vitamin E)synthesis. VTE1 over-expressing plants have increased tocopherol indicating VTE1 is a major limiting factor in tocopherol synthesis. Mutants defective in this gene accumulate high amounts of zeaxanthin in conditions of high light or low temperature.  Plays a role in the adaptation to low temperature stress, notably phloem loading.",66.31,463,0,657,92.18436874
Solyc08g069140.2.1,2.341823062,5.135397076,0.027356638,Cyclic nucleotide gated channel (AHRD V1 ***- A9CRE4_MALDO); contains Interpro domain(s)  IPR000595  Cyclic nucleotide-binding ,AT2G24610,ATCNGC14,member of Cyclic nucleotide gated channel family,70.57,734,0,1051,99.17469051
Solyc08g074760.2.1,-2.620536087,7.955302296,0.024838049,"Receptor like kinase, RLK",AT2G35620,FEI2,"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT1G31420.1); similar to Os03g0266800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049659.1); similar to Os12g0638100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067376.1); similar to SERK1 protein [Zea mays] (GB:CAC37638.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, typical subtype; (InterPro:IPR003591); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",75.09,562,0,847,95.08474576
Solyc08g076810.2.1,-4.502665016,8.098205413,0.000366536,GPI-anchored wall transfer protein 1 (AHRD V1 ***- C4JY68_UNCRE); contains Interpro domain(s)  IPR009447  GWT1 ,AT4G17910,NA,"zinc finger (C3HC4-type RING finger) family protein / pentatricopeptide (PPR) repeat-containing protein; Identical to Putative RING-H2 finger protein ATL4H (ATL4H) [Arabidopsis Thaliana] (GB:P0C041;GB:O49690); Identical to Hypothetical PPR-repeat protein At4g17915 [Arabidopsis Thaliana] (GB:P0C043;GB:O49690); similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT5G46680.1); similar to Putative RING-H2 finger protein ATL4H (GB:P0C041); similar to Hypothetical PPR-repeat protein At4g17915 (GB:P0C043); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",53.03,413,1.00E-110,397,88.60215054
Solyc08g077960.2.1,1.886052573,6.19783511,0.043616737,"GATA transcription factor 29 (AHRD V1 *-*- B4FZE9_MAIZE); contains Interpro domain(s)  IPR000679  Zinc finger, GATA-type ",AT4G17570,GATA26,"zinc finger (GATA type) family protein; Identical to GATA transcription factor 28 [Arabidopsis Thaliana] (GB:Q8W4H1;GB:O23598); similar to zinc finger (GATA type) family protein [Arabidopsis thaliana] (TAIR:AT5G47140.1); similar to GATA zinc finger containing protein [Brassica oleracea] (GB:ABD65071.1); contains InterPro domain Zinc finger, GATA-type; (InterPro:IPR000679)",53.04,526,3.00E-124,442,95.17625232
Solyc08g078100.1.1,2.891262971,6.079933557,0.006737227,Amino acid permease-like protein (Fragment) (AHRD V1 *-*- B2ZME2_HELPE); contains Interpro domain(s)  IPR002293  Amino acid/polyamine transporter I ,AT1G31830,NA,"amino acid permease family protein; similar to amino acid permease family protein [Arabidopsis thaliana] (TAIR:AT1G31820.1); similar to amino acid permease family protein [Arabidopsis thaliana] (TAIR:AT5G05630.1); similar to putative amino acid permease [Oryza sativa (japonica cultivar-group)] (GB:AAR10855.1); similar to amino acid permease family protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF97257.1); similar to Os03g0576900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050538.1); contains InterPro domain Amino acid permease-associated region; (InterPro:IPR004841); contains InterPro domain Amino acid/polyamine transporter I; (InterPro:IPR002293)",75.91,465,0,632,97.44136461
Solyc08g078210.2.1,2.099528689,5.946192381,0.033838286,Hydrolase NUDIX family protein (AHRD V1 ***- Q2A9R5_BRAOL); contains Interpro domain(s)  IPR000086  NUDIX hydrolase domain ,AT5G47240,NUDT8,"ATNUDT8 (Arabidopsis thaliana Nudix hydrolase homolog 8); hydrolase; Identical to Nudix hydrolase 8 (EC 3.6.1.-) (AtNUDT8) (NUDT8) [Arabidopsis Thaliana] (GB:Q8L7W2;GB:Q8LAJ0;GB:Q9LVT5); similar to ATNUDT2 (Arabidopsis thaliana Nudix hydrolase homolog 2), ADP-ribose diphosphatase/ NAD binding / hydrolase [Arabidopsis thaliana] (TAIR:AT5G47650.1); similar to hydrolase, NUDIX family protein [Brassica oleracea] (GB:ABD64957.1); contains InterPro domain NUDIX hydrolase; (InterPro:IPR000086); contains InterPro domain Anti-sense to fibroblast growth factor protein GFG; (InterPro:IPR003293)",68.28,290,8.00E-118,420,77.93296089
Solyc08g079460.2.1,2.347829699,6.502792099,0.019440949,"Receptor like kinase, RLK",AT4G22730,NA,"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT2G45340.1); similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT5G51560.1); similar to Os06g0134700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056717.1); similar to putative somatic embryogenesis protein kinase 1 [Oryza sativa (japonica cultivar-group)] (GB:BAD68873.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",56.61,666,0,730,95.46783626
Solyc08g079810.2.1,3.220839922,6.164764933,0.003651392,Unknown Protein (AHRD V1),AT1G73970,NA,similar to Os02g0123400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045734.1); similar to hypothetical protein MtrDRAFT_AC139344g16v1 [Medicago truncatula] (GB:ABE80081.1); contains domain ARM repeat (SSF48371),51.27,788,0,669,94.06060606
Solyc08g081380.2.1,2.061504838,6.472948953,0.029419651,At5g63850-like protein (Fragment) (AHRD V1 *-*- Q3YI76_ARALY); contains Interpro domain(s)  IPR000210  BTB/POZ-like ,AT1G63850,NA,PRLI-interacting factor-related; similar to PRLI-interacting factor-related [Arabidopsis thaliana] (TAIR:AT5G60050.1); similar to Os04g0579700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053645.1); similar to predicted protein [Populus alba x Populus tremula] (GB:AAR14275.1); contains InterPro domain BTB; (InterPro:IPR000210),67.74,530,0,659,78.56025039
Solyc08g082700.2.1,2.160936287,8.410574971,0.022791421,26S proteasome non-ATPase regulatory subunit 8 (AHRD V1 ***- B4FCY9_MAIZE); contains Interpro domain(s)  IPR006746  26S proteasome non-ATPase regulatory subunit Rpn12 ,AT1G64520,RPN12a,"26S proteasome regulatory subunit, putative (RPN12); similar to 26S proteasome non-ATPase regulatory subunit, putative [Arabidopsis thaliana] (TAIR:AT5G42040.1); similar to 26S proteasome regulatory particle non-ATPase subunit 12 [Camellia sinensis] (GB:ABI31652.1); contains InterPro domain 26S proteasome non-ATPase regulatory subunit Nin1/mts3; (InterPro:IPR006746); contains InterPro domain SAC3/GANP; (InterPro:IPR005062)",80.9,267,4.00E-121,431,99.25373134
Solyc08g082880.2.1,2.723592932,5.963551682,0.030718492,"Ribosomal small subunit Rsm22 (AHRD V1 *-*- D9TLZ5_CLOTS); contains Interpro domain(s)  IPR015324  Ribosomal protein Rsm22, bacterial-type ",AT1G64600,NA,similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAC84790.1); contains domain no description (G3D.3.40.50.150); contains domain S-adenosyl-L-methionine-dependent methyltransferases (SSF53335); contains domain CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX11 (PTHR21320),63.69,504,0,649,97.42063492
Solyc08g083270.1.1,2.001618035,6.243568405,0.037409112,Glutaredoxin family protein (AHRD V1 **-- D7LYR1_ARALY); contains Interpro domain(s)  IPR012335  Thioredoxin fold ,AT4G10630,NA,glutaredoxin family protein; similar to glutaredoxin family protein [Arabidopsis thaliana] (TAIR:AT1G32760.1); similar to hypothetical protein MtrDRAFT_AC139526g15v1 [Medicago truncatula] (GB:ABE80146.1); contains InterPro domain Thioredoxin-like fold; (InterPro:IPR012336); contains InterPro domain Glutaredoxin; (InterPro:IPR002109); contains InterPro domain Thioredoxin fold; (InterPro:IPR012335),51.98,354,2.00E-73,272,99.08536585
Solyc09g005260.2.1,-3.462796215,5.877524342,0.017730599,Calcium/proton exchanger (AHRD V1 **** C4JVH2_UNCRE); contains Interpro domain(s)  IPR004713  Calcium/proton exchanger ,AT3G51860,ATCAX3,"CAX3 (cation exchanger 3); cation:cation antiporter; Identical to Vacuolar cation/proton exchanger 3 (Ca(2+)/H(+) exchanger 3) (Ca(2+)/H(+) antiporter CAX3) (CAX3) [Arabidopsis Thaliana] (GB:Q93Z81;GB:O65022;GB:Q0WUY4;GB:Q9LKW8); similar to CAX1 (CATION EXCHANGER 1), calcium:hydrogen antiporter [Arabidopsis thaliana] (TAIR:AT2G38170.1); similar to cax51 [Capsella bursa-pastoris] (GB:AAT70233.1); contains InterPro domain Calcium/proton exchanger; (InterPro:IPR004713); contains InterPro domain Sodium/calcium exchanger membrane region; (InterPro:IPR004837); contains InterPro domain Calcium/proton exchanger superfamily; (InterPro:IPR004798)",70.38,449,1.00E-157,552,95.82417582
Solyc09g005620.2.1,-2.711553764,7.368573666,0.020624567,Glutaredoxin (AHRD V1 *-*- D7G070_ECTSI); contains Interpro domain(s)  IPR004480  Glutaredoxin-related protein ,AT2G38270,ATGRX2,"Encodes protein homologous to CXIP1.  CXIP1 is a PICOT domain containing protein interacts with CAX1, a high capacity calcium transporter.  However, CXP2 does not interact with CAX1 and only moderately activates another calcium transporter CAX4.",67.15,274,1.00E-106,382,93.17406143
Solyc09g007100.2.1,2.393987261,6.663909806,0.017811971,BZIP transcription factor (AHRD V1 *-*- D3YBE4_TRIRP); contains Interpro domain(s)  IPR006867  Protein of unknown function DUF632 ,AT2G27090,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G39790.1); similar to Protein of unknown function DUF630 [Medicago truncatula] (GB:ABE82615.1); contains InterPro domain Protein of unknown function DUF632; (InterPro:IPR006867); contains InterPro domain Protein of unknown function DUF630; (InterPro:IPR006868),54.58,764,0,676,98.69281046
Solyc09g007230.2.1,-2.607560314,9.427869957,0.020375859,"Zinc finger CCCH domain-containing protein 15 (AHRD V1 *-*- B9ELB3_SALSA); contains Interpro domain(s)  IPR000571  Zinc finger, CCCH-type ",AT2G20280,NA,"zinc finger (CCCH-type) family protein; similar to putative uncharacterized hypothalamus protein HT010 [Oryza sativa (japonica cultivar-group)] (GB:BAD73384.1); similar to Os01g0834700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044722.1); contains InterPro domain Zinc finger, CCCH-type; (InterPro:IPR000571)",78.82,288,9.00E-119,423,75.73333333
Solyc09g007510.1.1,3.849196702,7.120681203,0.000436632,Receptor-like kinase (AHRD V1 *-*- A7VM32_MARPO); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT3G53380,NA,"lectin protein kinase family protein; similar to lectin protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G03140.1); similar to Protein kinase; Concanavalin A-like lectin/glucanase [Medicago truncatula] (GB:ABE83261.1); similar to Os05g0125200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054518.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Concanavalin A-like lectin/glucanase, subgroup; (InterPro:IPR013320); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Concanavalin A-like lectin/glucanase; (InterPro:IPR008985); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Legume lectin, beta domain; (InterPro:IPR001220); contains InterPro domain Legume lectin, alpha; (InterPro:IPR000985)",69.06,556,0,714,94.66437177
Solyc09g008480.2.1,2.124100023,6.233872509,0.030365721,"Phosphatidylinositol-4-phosphate 5-kinase 9 (AHRD V1 ***- B6SXI7_MAIZE); contains Interpro domain(s)  IPR017163  Phosphatidylinositol-4-phosphate 5-kinase, plant ",AT3G09920,PIP5K9,PIP5K9 (PHOSPHATIDYL INOSITOL MONOPHOSPHATE 5 KINASE); 1-phosphatidylinositol-4-phosphate 5-kinase; Identical to Phosphatidylinositol-4-phosphate 5-kinase 9 (EC 2.7.1.68) (AtPIP5K9) (1-phosphatidylinositol-4-phosphate kinase 9) (PtdIns(4)P-5-kinase 9) (Diphosphoinositide kinase 9) (PIP5K9) [Arabidopsis Thaliana] (GB:Q8L850;GB:Q9SF93); similar to phosphatidylinositol-4-phosphate 5-kinase family protein [Arabidopsis thaliana] (TAIR:AT1G10900.1); similar to phosphatidylinositol-4-phosphate 5-kinase family protein [Arabidopsis thaliana] (TAIR:AT1G60890.1); similar to phosphatidylinositol-4-phosphate 5-kinase [Oryza sativa (japonica cultivar-group)] (GB:CAD27794.1); similar to Phosphatidylinositol-4-phosphate 5-kinase 1 precursor (1-phosphatidylinositol-4-phosphate kinase) (PIP5K) (PtdIns(4)P-5-kinase) (Diphosphoinositide kinase) (GB:Q6EX42); similar to Os02g0822500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048560.1); contains InterPro domain Phosphatidylinositol-4-phosphate 5-kinase; (InterPro:IPR002498); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain MORN motif; (InterPro:IPR003409),71.84,824,0,1207,99.01719902
Solyc09g010280.2.1,-2.635532936,7.369444707,0.027540405,Os08g0482100 protein (Fragment) (AHRD V1 **-- Q0J4Y4_ORYSJ); contains Interpro domain(s)  IPR011685  LETM1-like ,AT3G11560,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G06220.1); similar to Os08g0482100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062067.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAD09288.1); contains InterPro domain LETM1-like; (InterPro:IPR011685),59.32,853,0,960,96.03174603
Solyc09g010640.2.1,-2.623750479,7.869080014,0.028153056,SLT1 protein (AHRD V1 **-- Q9FQY3_TOBAC),AT2G37570,SLT1,encodes a protein that can complement the salt-sensitive phenotype of a calcineurin (CaN)-deficient yeast mutant. This gene occurs in a single-copy and is 75% identical to tobacco SLT1 gene.,70.28,498,0,676,99.57264957
Solyc09g010780.2.1,2.896534251,5.054887126,0.01793926,Protein phosphatase 2C containing protein (AHRD V1 *-*- B6T998_MAIZE); contains Interpro domain(s)  IPR015655  Protein phosphatase 2C ,AT2G28890,PLL4,"Encodes a protein phosphatase 2C  like gene, similar to POL. Involved in leaf development. Knockout mutants have abnormally shaped leaves.",54.55,693,0,656,99.67948718
Solyc09g011750.2.1,2.321692481,5.749755178,0.020619348,Receptor-like protein kinase At5g59670 (AHRD V1 *-*- RLK7_ARATH); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT5G59010,NA,ATP binding / binding / protein kinase; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT3G54030.1); similar to TPR-containing protein kinase [Glycine max] (GB:AAX61123.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),78.41,491,0,819,99.59349593
Solyc09g011760.2.1,2.896338287,6.797358318,0.004894389,"Mitochondrial import inner membrane translocase subunit Tim10 (AHRD V1 ***- TIM10_ARATH); contains Interpro domain(s)  IPR004217  Mitochondrial inner membrane translocase complex, Tim8/9/10/13-zinc finger-like ",AT2G29530,TIM10,Encodes a small zinc finger-like protein that is a component of the mitochondrial protein import apparatus.,66.23,77,5.00E-28,119,92.68292683
