itag,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc02g093550.2.1,2.203593712,3.567197032,0.008580133,Methyltransferase type 11 (AHRD V1 ***- C7QSM0_CYAP0); contains Interpro domain(s)  IPR013216  Methyltransferase type 11 ,AT3G01660,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G29590.1); similar to unnamed protein product [Ostreococcus tauri] (GB:CAL51842.1); similar to Os04g0481300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053109.1); contains InterPro domain Methyltransferase type 11; (InterPro:IPR013216); contains InterPro domain Generic methyltransferase; (InterPro:IPR001601),68.75,240,3.00E-97,351,83.27526132
Solyc06g060620.2.1,2.16998126,4.669698619,0.008575224,"Nitrate transporter (AHRD V1 **** Q852P5_TOBAC); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region ",AT1G12110,ATNRT1,"Encodes NRT1.1 (CHL1), a dual-affinity nitrate transporter. The protein is expressed in guard cells and function in stomatal opening. Mutants have less transpiration and are more tolerant to drought. Expressed in lateral roots. Involved in nitrate signaling which enables the plant root system to detect and exploit nitrate-rich soil patches. Comparing to the wild type, the mutant displays a strongly decreased lateral root proliferation phenotype in nitrate rich patches on growth medium.",60.64,597,0,730,99.66273187
Solyc09g098540.2.1,1.987170592,7.070524994,0.008559007,"Chitinase-like protein (AHRD V1 ***- Q6JX03_GOSHI); contains Interpro domain(s)  IPR000726  Glycoside hydrolase, family 19, catalytic ",AT1G05850,ATCTL1,"Encodes an endo chitinase-like protein AtCTL1.  Essential for tolerance to heat, salt and drought stresses.  Also involved in root hair development, cell expansion and response to cytokinin.  Allelic  to erh2. 11 alleles described in Hauser (1995). Mutant is defective in acquired thermotolerance, appears semidwarf throughout its life cycle and has extra lateral branches. There are two EMS alleles. Expression of AtHSP101 is not affected in the mutants.",69.23,312,9.00E-135,476,97.1875
Solyc03g032160.2.1,2.041126251,5.316072475,0.008458841,Ubiquilin-1 (AHRD V1 *--- B6T584_MAIZE); contains Interpro domain(s)  IPR015496  Ubiquilin ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc03g097400.1.1,-2.912539974,2.92961316,0.008440169,Mitotic-spindle organizing protein associated with a ring of gamma-tubulin 1B (AHRD V1 ***- MZT1B_ARATH),NA,NA,NA,NA,NA,NA,NA,NA
Solyc12g035710.1.1,-2.889676294,2.938827255,0.008440169,Cbs domain containing protein expressed (Fragment) (AHRD V1 *--- A6N095_ORYSI); contains Interpro domain(s)  IPR002550  Protein of unknown function DUF21 ,AT4G14240,NA,similar to CBS domain-containing protein-related [Arabidopsis thaliana] (TAIR:AT4G14230.1); similar to Os05g0395300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055462.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAT07635.1); contains InterPro domain Protein of unknown function DUF21; (InterPro:IPR002550); contains InterPro domain CBS; (InterPro:IPR000644),77.14,433,4.00E-169,591,86.26262626
Solyc03g013600.1.1,1.983152355,8.111425536,0.008385099,"NAD(P)H-quinone oxidoreductase subunit 6 chloroplastic (AHRD V1 ***- D3WAS8_AUCJA); contains Interpro domain(s)  IPR001457  NADH:ubiquinone/plastoquinone oxidoreductase, chain 6 ",ATCG01080,NDHG,NADH dehydrogenase ND6,78.41,176,5.00E-57,216,98.8700565
Solyc02g062370.2.1,2.10966497,4.402152636,0.00836142,Zinc finger CCCH domain-containing protein 19 (AHRD V1 *-*- C3H19_ARATH); contains Interpro domain(s)  IPR003169  GYF ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc11g007910.1.1,2.026291607,5.629473284,0.008314931,"Neuralized (Fragment) (AHRD V1 *--- Q177Q7_AEDAE); contains Interpro domain(s)  IPR001841  Zinc finger, RING-type ",AT5G04460,NA,"protein binding / zinc ion binding; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G27950.1); similar to Os09g0570500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063987.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAD31049.1); similar to Os02g0823300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048568.1); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",63.36,868,0,771,99.16567342
Solyc02g062340.2.1,2.008190035,6.327073015,0.008310606,"Fructose-bisphosphate aldolase (AHRD V1 ***- Q9SXX4_NICPA); contains Interpro domain(s)  IPR000741  Fructose-bisphosphate aldolase, class-I ",AT4G38970,FBA2,"fructose-bisphosphate aldolase, putative; similar to fructose-bisphosphate aldolase [Arabidopsis thaliana] (TAIR:AT2G21330.2); similar to chloroplast latex aldolase-like protein [Manihot esculenta] (GB:AAV74407.1); contains InterPro domain Fructose-bisphosphate aldolase, class-I; (InterPro:IPR000741)",86.43,398,0,714,99.49494949
Solyc02g070970.1.1,2.032475331,6.388768743,0.008305345,Chlorophyll a/b binding protein (AHRD V1 **** Q41422_SOLTU); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ,AT1G29930,AB140,"Subunit of light-harvesting complex II (LHCII),which absorbs light and transfers energy to the photosynthetic reaction center.",88.76,267,3.00E-132,467,99.2481203
Solyc12g006690.1.1,1.986632933,7.339197872,0.008239823,Kinase family protein (AHRD V1 **** D7LER6_ARALY); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT5G47750,D6PKL2,"protein kinase, putative; similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT4G26610.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT5G55910.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT2G44830.1); similar to protein kinase (GB:AAA33509.1); similar to Protein kinase PVPK-1 (GB:P15792); similar to G11A protein (GB:AAA33905.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",53.94,406,3.00E-115,412,82.72138229
Solyc09g008320.2.1,2.159888175,4.550403976,0.008208248,Xyloglucan endotransglucosylase/hydrolase 12 (AHRD V1 **** C0IRH1_9ERIC); contains Interpro domain(s)  IPR016455  Xyloglucan endotransglucosylase/hydrolase ,AT2G36870,XTH32,"xyloglucan:xyloglucosyl transferase, putative / xyloglucan endotransglycosylase, putative / endo-xyloglucan transferase, putative; Identical to Probable xyloglucan endotransglucosylase/hydrolase protein 32 precursor (EC 2.4.1.207) (At-XTH32) (XTH-32) (XTH32) [Arabidopsis Thaliana] (GB:Q9SJL9); similar to XTR8 (xyloglucan:xyloglucosyl transferase 8), hydrolase, acting on glycosyl bonds [Arabidopsis thaliana] (TAIR:AT3G44990.1); similar to xyloglucan endotransglycosylase 1 [Litchi chinensis] (GB:ABK30788.1); contains InterPro domain Concanavalin A-like lectin/glucanase, subgroup; (InterPro:IPR013320); contains InterPro domain Concanavalin A-like lectin/glucanase; (InterPro:IPR008985); contains InterPro domain Glycoside hydrolase, family 16; (InterPro:IPR000757); contains InterPro domain Xyloglucan endo-transglycosylase, C-terminal; (InterPro:IPR010713)",82.5,280,3.00E-140,494,93.31103679
Solyc04g081580.2.1,-1.993221624,6.935416972,0.00817332,"ATP dependent RNA helicase (AHRD V1 **** B3LTF9_YEAS1); contains Interpro domain(s)  IPR011545  DNA/RNA helicase, DEAD/DEAH box type, N-terminal ",AT4G16630,NA,"DEAD/DEAH box helicase, putative (RH28); Identical to DEAD-box ATP-dependent RNA helicase 28 (EC 3.6.1.-) (RH28) [Arabidopsis Thaliana] (GB:Q9ZRZ8;GB:O23506); similar to DEAD/DEAH box helicase, putative [Arabidopsis thaliana] (TAIR:AT1G16280.1); similar to DEAD/DEAH box helicase family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA98487.1); similar to Os12g0481100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066771.1); similar to Helicase, C-terminal [Medicago truncatula] (GB:ABE78291.1); contains InterPro domain DEAD/DEAH box helicase; (InterPro:IPR001410); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650); contains InterPro domain ATP-dependent helicase, DEAD-box; (InterPro:IPR000629)",68.53,696,0,807,90.33557047
Solyc07g055310.1.1,-2.288331121,5.00414105,0.008082074,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7LGJ0_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT2G41080,NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT4G13650.1); similar to pentatricopeptide, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF99550.1); similar to Os03g0816600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051694.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",65.66,565,0,741,85.43247344
Solyc05g007100.2.1,-2.172717217,5.124573586,0.008029271,DNA-binding protein p24 (AHRD V1 **-* Q9LL85_SOLTU); contains Interpro domain(s)  IPR013742  Plant transcription factor ,AT1G14410,ATWHY1,Encodes a homolog of the potato p24 protein. Binds single strand telomeric repeats. Negatively regulates telomerase activity and telomere length.,68.37,215,1.00E-86,316,77.69516729
Solyc08g048390.1.1,-2.083421972,5.688693875,0.008002771,"Transcription factor CYCLOIDEA (Fragment) (AHRD V1 *-** CYCLD_ANTML); contains Interpro domain(s)  IPR005333  Transcription factor, TCP ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc04g080300.2.1,2.032139811,5.888086431,0.007998394,2-hydroxyacid dehydrongenase (Fragment) (AHRD V1 *-*- C6F725_PSEMZ),NA,NA,NA,NA,NA,NA,NA,NA
Solyc07g063220.2.1,-2.236873566,4.098129481,0.007911819,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7MEQ2_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc01g007930.2.1,2.027710837,5.918293668,0.007887458,Sel1 domain protein repeat-containing protein (AHRD V1 *-*- A5GBQ0_GEOUR); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical ,AT1G70590,NA,F-box family protein; similar to suppressor of lin-12-like protein-related / sel-1 protein-related [Arabidopsis thaliana] (TAIR:AT1G18260.1); similar to Sel1-like repeat [Geobacter uraniumreducens Rf4] (GB:ZP_01140406.1); similar to OSIGBa0106G07.11 [Oryza sativa (indica cultivar-group)] (GB:CAH67315.1); similar to Os04g0476000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053077.1); contains InterPro domain Tetratricopeptide region; (InterPro:IPR013026); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990); contains InterPro domain Sel1-like; (InterPro:IPR006597),58.33,360,1.00E-104,376,98.60335196
Solyc02g081190.2.1,2.551275886,3.53772985,0.007878293,1-aminocyclopropane-1-carboxylate oxidase (AHRD V1 ***- Q9ZWP2_SOLLC); contains Interpro domain(s)  IPR005123  Oxoglutarate and iron-dependent oxygenase ,AT1G05010,ACO4,Encodes 1-aminocyclopropane-1-carboxylate oxidase,75,324,7.00E-131,463,99.37694704
Solyc11g013200.1.1,-2.070715462,4.459786952,0.007861757,Biotin protein ligase (AHRD V1 ***- Q16W46_AEDAE); contains Interpro domain(s)  IPR004408  Biotin--acetyl-CoA-carboxylase ligase ,AT2G25710,HCS1,Encodes holocarboxylase synthase.,59.68,372,8.00E-124,440,96.53333333
Solyc07g005900.2.1,-2.202665816,4.57800934,0.007828048,Calcineurin subunit B (AHRD V1 ***- B6T814_MAIZE); contains Interpro domain(s)  IPR011992  EF-Hand type ,AT3G18430,NA,"calcium-binding EF hand family protein; similar to CAM9 (CALMODULIN 9), calcium ion binding [Arabidopsis thaliana] (TAIR:AT3G51920.1); similar to calcineurin-like protein [Eucalyptus grandis] (GB:AAL25647.1); contains InterPro domain EF-Hand type; (InterPro:IPR011992); contains InterPro domain Calcium-binding EF-hand; (InterPro:IPR002048)",72.57,175,1.00E-64,241,98.86363636
Solyc08g078500.2.1,2.245636909,4.217426355,0.007828048,"Os02g0658033 protein (Fragment) (AHRD V1 *-*- C7IYY5_ORYSJ); contains Interpro domain(s)  IPR008546  Protein of unknown function DUF828, plant ",AT4G17350,NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G47440.1); similar to hypothetical protein 40.t00010 [Brassica oleracea] (GB:ABD65135.1); similar to hypothetical protein 31.t00035 [Brassica oleracea] (GB:ABD65121.1); contains InterPro domain Pleckstrin-like, plant; (InterPro:IPR013666); contains InterPro domain Pleckstrin-like; (InterPro:IPR001849); contains InterPro domain Protein of unknown function DUF828, plant; (InterPro:IPR008546)",56.95,367,4.00E-76,281,90.02557545
Solyc06g066550.2.1,2.098405188,4.903114882,0.007791614,MRS7 family protein (AHRD V1 *--- B6QVZ9_PENMQ); contains Interpro domain(s)  IPR011685  LETM1-like ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc12g056340.1.1,-1.969047847,5.68597562,0.007778536,"ATP-dependent RNA helicase (AHRD V1 *-*- A3RR99_RALSO); contains Interpro domain(s)  IPR011545  DNA/RNA helicase, DEAD/DEAH box type, N-terminal ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc12g099620.1.1,-2.395404353,3.522144255,0.007731906,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7LJ24_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT4G32430,NA,pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G27610.1); similar to Os07g0670000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060591.1); similar to PPR1106-17 [Physcomitrella patens] (GB:BAD67156.2); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),55.74,732,0,850,95.53805774
Solyc06g008920.2.1,-1.941995952,6.684954847,0.007699003,Acyl-CoA synthetase/AMP-acid ligase II (AHRD V1 **** D0C359_9GAMM); contains Interpro domain(s)  IPR000873  AMP-dependent synthetase and ligase ,AT1G20560,AAE1,"AMP-dependent synthetase and ligase family protein; similar to AMP-dependent synthetase and ligase family protein [Arabidopsis thaliana] (TAIR:AT2G17650.1); similar to AMP-binding enzyme, putative [Medicago truncatula] (GB:ABE77669.1); contains InterPro domain AMP-dependent synthetase and ligase; (InterPro:IPR000873)",68.25,548,0,814,98.72495446
Solyc10g006070.2.1,-1.97254841,9.100359715,0.007683341,40S ribosomal protein S8 (AHRD V1 ***- Q2XPV9_SOLTU); contains Interpro domain(s)  IPR001047  Ribosomal protein S8e ,AT5G59240,NA,40S ribosomal protein S8 (RPS8B); Identical to 40S ribosomal protein S8-2 (RPS8B) [Arabidopsis Thaliana] (GB:Q9FIF3); similar to 40S ribosomal protein S8 (RPS8A) [Arabidopsis thaliana] (TAIR:AT5G20290.1); similar to ribosomal protein S8 [Oryza sativa (japonica cultivar-group)] (GB:BAA07207.1); similar to Os02g0489400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046866.1); contains InterPro domain Ribosomal protein S8E; (InterPro:IPR001047),80,205,8.00E-78,286,91.89189189
Solyc08g007060.2.1,2.075281983,5.212602215,0.007672297,"Peptide transporter-like protein (AHRD V1 **-* Q9SVS9_ARATH); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region ",AT1G32450,NRT1.5,"proton-dependent oligopeptide transport (POT) family protein; similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT5G19640.1); similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT4G21680.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABD32535.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABE93051.1); similar to transporter, major facilitator family, putative [Medicago truncatula] (GB:ABE88005.1); contains InterPro domain TGF-beta receptor, type I/II extracellular region; (InterPro:IPR000109)",69.72,601,0,814,98.66888519
Solyc08g068220.2.1,-1.985844363,5.375111485,0.007621153,50S ribosomal protein L27 (AHRD V1 ***- B6T4C5_MAIZE); contains Interpro domain(s)  IPR001684  Ribosomal protein L27 ,AT5G15220,NA,ribosomal protein L27 family protein; similar to ribosomal protein L27 family protein [Arabidopsis thaliana] (TAIR:AT2G16930.3); similar to Os04g0321500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052462.1); similar to 50S ribosomal protein L27 [Alteromonas macleodii 'Deep ecotype'] (GB:ZP_01110012.1); similar to Os08g0404200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061764.1); contains InterPro domain Ribosomal protein L27; (InterPro:IPR001684),68.38,136,3.00E-51,197,90.47619048
Solyc01g007260.2.1,2.129244817,5.144295775,0.007566843,"Os04g0416500 protein (Fragment) (AHRD V1 ***- Q0JDA8_ORYSJ); contains Interpro domain(s)  IPR004176  Clp, N-terminal ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc01g105040.2.1,2.1077693,4.87278745,0.007558947,"A_IG002N01.30 protein (Fragment) (AHRD V1 ***- O04624_ARATH); contains Interpro domain(s)  IPR001578  Peptidase C12, ubiquitin carboxyl-terminal hydrolase 1 ",AT3G58520,NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G48040.1); similar to Os04g0546100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053470.1); similar to OSIGBa0101C23.10 [Oryza sativa (indica cultivar-group)] (GB:CAH67258.1); similar to Protein of unknown function DUF860, plant [Medicago truncatula] (GB:ABE93198.1); contains InterPro domain Protein of unknown function DUF860, plant; (InterPro:IPR008578)",66.85,368,4.00E-145,511,85.20286396
Solyc03g025270.2.1,-1.994837433,9.476553806,0.007541859,rRNA 2&apos-O-methyltransferase fibrillarin (AHRD V1 ***- B6JX17_SCHJY); contains Interpro domain(s)  IPR000692  Fibrillarin ,AT4G25630,ATFIB2,"encodes a fibrillarin, a key nucleolar protein in eukaryotes which associates with box C/D small nucleolar RNAs (snoRNAs) directing 2'-O-ribose methylation of the rRNA. This gene also encodes a novel box C/D snoRNA, U60.2f in its fifth intron that accumulates in seedlings and that their targeted residue on the 25 S rRNA is methylated.",93.75,240,7.00E-132,466,75.87301587
Solyc04g010240.2.1,-1.995394697,7.445472188,0.007531223,60S ribosomal protein L35 (AHRD V1 ***- D7M7V2_ARALY); contains Interpro domain(s)  IPR001854  Ribosomal protein L29 ,AT5G02610,NA,60S ribosomal protein L35 (RPL35D); Identical to 60S ribosomal protein L35-4 (RPL35D) [Arabidopsis Thaliana] (GB:Q9LZ41); similar to 60S ribosomal protein L35 (RPL35B) [Arabidopsis thaliana] (TAIR:AT2G39390.1); similar to 60S ribosomal protein L35 (RPL35A) [Arabidopsis thaliana] (TAIR:AT3G09500.1); similar to 60S ribosomal protein L35 (GB:Q9M5L0); contains InterPro domain Ribosomal protein L29; (InterPro:IPR001854),91.06,123,8.00E-58,218,98.38709677
Solyc03g082800.1.1,-2.063348081,5.766084383,0.007523509,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc07g049480.2.1,-1.964370411,7.748677186,0.007461579,Cleavage and polyadenylation specificity factor subunit 3 (AHRD V1 **-- B5X1A0_SALSA); contains Interpro domain(s)  IPR001279  Beta-lactamase-like ,AT1G61010,CPSF73-I,"cleavage and polyadenylation specificity factor, putative; similar to ATCPSF73-II (CLEAVAGE AND POLYADENYLATION SPECIFICITY FACTOR 73 KDA SUBUNIT-II), catalytic [Arabidopsis thaliana] (TAIR:AT2G01730.1); similar to PREDICTED: similar to Cleavage and Polyadenylation Specifity Factor protein [Gallus gallus] (GB:XP_419942.2); similar to unnamed protein product [Macaca fascicularis] (GB:BAE01170.1); similar to Beta-lactamase-like; RNA-metabolising metallo-beta-lactamase [Medicago truncatula] (GB:ABE87741.1); contains InterPro domain Beta-lactamase-like; (InterPro:IPR001279); contains InterPro domain RNA-metabolising metallo-beta-lactamase; (InterPro:IPR011108)",78.02,696,0,1162,94.80874317
